Date,Open,High,Low,Close,Adj Close,Volume,SMA_30,SMA_100,Buy Signals,Sell Signals
2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,270.16322275797523,300.6596992492676,,
2022-06-02,244.1566619873047,264.2099914550781,242.06666564941406,258.3333435058594,258.3333435058594,93473100,267.9165562947591,299.819832611084,,
2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,264.52511138916014,298.63793258666993,,
2022-06-06,244.35333251953125,244.86666870117188,234.35000610351562,238.27999877929688,238.27999877929688,84204600,261.3005559285482,297.4727326965332,,
2022-06-07,234.0,239.99667358398438,230.0933380126953,238.8866729736328,238.8866729736328,72808500,258.17433369954426,296.1741995239258,,
2022-06-08,240.086669921875,249.9633331298828,239.17666625976562,241.86666870117188,241.86666870117188,76210500,256.49855550130206,295.1543328857422,,
2022-06-09,249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,254.69422200520833,294.0526995849609,,
2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753906,232.22999572753906,97536600,252.68511098225912,292.93996627807616,,
2022-06-13,223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,215.73666381835938,102767400,250.20122222900392,291.7784996032715,,
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835938,220.88999938964844,220.88999938964844,97988700,247.53155517578125,290.66649963378904,,
2022-06-15,220.9166717529297,235.663330078125,218.14999389648438,233.0,233.0,119131800,245.19544372558593,289.8501663208008,,
2022-06-16,222.73666381835938,225.1666717529297,208.69332885742188,213.10000610351562,213.10000610351562,107390700,241.7141103108724,288.88116638183595,,
2022-06-17,213.43333435058594,220.97000122070312,213.19667053222656,216.75999450683594,216.75999450683594,92641800,239.23633270263673,287.987433013916,,
2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,237.51922200520832,287.2330996704102,,
2022-06-22,234.50332641601562,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,236.6431111653646,286.8302996826172,,
2022-06-23,237.9066619873047,239.31666564941406,228.6366729736328,235.07000732421875,235.07000732421875,104202600,235.58944498697917,286.35983306884765,,
2022-06-24,237.47000122070312,246.06666564941406,236.086669921875,245.7066650390625,245.7066650390625,95770800,235.62411142985027,285.6944998168945,,
2022-06-27,249.36666870117188,252.07000732421875,242.56666564941406,244.9199981689453,244.9199981689453,89178300,235.6992223103841,285.0395332336426,,
2022-06-28,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,234.9036666870117,284.34729995727537,,
2022-06-29,230.5,231.17333984375,222.27333068847656,228.49000549316406,228.49000549316406,82897200,234.47144470214843,283.6617333984375,,
2022-06-30,224.50999450683594,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,233.4915557861328,282.828733215332,,
2022-07-01,227.0,230.22999572753906,222.1199951171875,227.26333618164062,227.26333618164062,74460300,233.1802225748698,282.07690002441404,,
2022-07-05,223.0,233.14666748046875,216.1666717529297,233.06666564941406,233.06666564941406,84581100,233.06666717529296,281.3342332458496,,
2022-07-06,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,231.73333740234375,71853600,233.41444498697916,280.54490005493165,,
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,234.06700083414714,279.97516677856447,,
2022-07-08,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,250.76333618164062,101854200,235.44622294108072,279.61613357543945,,
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,235.9376673380534,279.04036682128907,,
2022-07-12,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,235.84300079345704,278.2963003540039,,
2022-07-13,225.5,242.05999755859375,225.03334045410156,237.0399932861328,237.0399932861328,97954500,235.3040003458659,277.5887336730957,,
2022-07-14,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,238.31333923339844,78557400,234.82266743977866,277.05070037841796,,
2022-07-15,240.0,243.6233367919922,236.88999938964844,240.06666564941406,240.06666564941406,69683100,234.5985565185547,276.594766998291,,
2022-07-18,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,234.00566711425782,276.2618003845215,,
2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,234.3727783203125,276.1703004455566,,
2022-07-20,246.78334045410156,250.663330078125,243.48333740234375,247.5,247.5,88864200,234.68011169433595,275.97606704711916,,
2022-07-21,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,235.77411142985025,275.99356704711914,,
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700,236.7866673787435,275.8145671081543,,
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,237.74422251383464,275.61766708374023,,
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,258.8599853515625,66820800,238.63188883463542,275.27330032348635,,
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,240.60133361816406,275.22386703491213,,
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,242.60166676839194,275.23856704711915,,
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,244.73999989827473,275.52813369750976,,
2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,247.54588877360027,275.7529005432129,,
2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,250.3401112874349,275.8955339050293,,
2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,252.6854446411133,276.175167388916,,
2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,255.10366668701172,276.6103340148926,,
2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,256.87366689046223,276.9374674987793,,
2022-08-08,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,258.36422271728514,277.1687342834473,,
2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,259.64466756184896,277.20130111694334,,
2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,261.70111185709635,277.2395344543457,,
2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,263.6391118367513,277.0878678894043,,
2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,266.1576675415039,277.01763442993166,,
2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,268.8928899129232,276.79756790161133,,
2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,271.342778523763,276.53283432006833,,
2022-08-17,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000,273.7515563964844,276.193067779541,,
2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,275.69577840169273,275.85296768188476,,
2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,277.22588907877605,275.1801676940918,296.6666564941406,
2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,279.0782221476237,274.41406753540036,,
2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,281.19099985758464,273.7319676208496,,
2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,283.19288940429686,273.1109342956543,,
2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,285.1181116739909,272.4563343811035,,
2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,286.71888936360676,271.5190675354004,,
2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,288.194667561849,270.72973434448244,,
2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,289.2670013427734,270.020867767334,,
2022-08-31,280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300,290.20400085449216,269.2527674865723,,
2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,290.3857788085937,268.6060676574707,,
2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,290.3180002848307,268.05506759643555,,
2022-09-06,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000,290.51755676269534,267.50943435668944,,
2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,291.3455576578776,266.93853439331053,,
2022-09-08,281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100,291.82689107259114,266.5478010559082,,
2022-09-09,291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,292.45289103190106,266.1969676208496,,
2022-09-12,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600,292.695225016276,265.8140010070801,,
2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,292.52366943359374,265.47796768188476,,
2022-09-14,292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,292.59111328125,265.14146743774415,,
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,292.4695576985677,264.82880081176756,,
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,292.29344685872394,264.5355674743652,,
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,292.9901133219401,264.70486740112307,,
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,293.6003356933594,264.8538008117676,,
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,294.18255716959635,264.9367674255371,,
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,293.99033508300784,264.92013412475586,,
2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,293.61366780598956,264.66363388061524,,
2022-09-26,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,276.010009765625,58076900,292.81300150553386,264.3929005432129,,
2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,291.9336680094401,264.04690048217776,,
2022-09-28,283.0799865722656,289.0,277.57000732421875,287.80999755859375,287.80999755859375,54664800,291.3085571289063,264.0140672302246,,
2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,290.11566772460935,263.8106672668457,,
2022-09-30,266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600,288.8616678873698,263.8394673156738,,
2022-10-03,254.5,255.16000366210938,241.00999450683594,242.39999389648438,242.39999389648438,98363500,287.0527791341146,263.5966673278809,,
2022-10-04,250.52000427246094,257.5,242.00999450683594,249.44000244140625,249.44000244140625,109578500,285.70366821289065,263.64440063476565,,
2022-10-05,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,240.80999755859375,86982700,283.84889017740886,263.62583389282224,,
2022-10-06,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,238.1300048828125,69298400,281.8833343505859,263.44183395385744,,
2022-10-07,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,223.07000732421875,83916800,279.4500010172526,263.25796737670896,,
2022-10-10,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,222.9600067138672,67925000,277.2790013631185,262.9488674926758,,
2022-10-11,220.9499969482422,225.75,215.0,216.5,216.5,77013200,275.00166778564454,262.74783416748045,,
2022-10-12,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,217.24000549316406,66860700,272.9863342285156,262.5555009460449,,
2022-10-13,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,221.72000122070312,91483000,271.19000142415365,262.55970092773435,,
2022-10-14,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,204.99000549316406,94124500,268.78433481852215,262.35993438720703,,
2022-10-17,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,219.35000610351562,79428800,267.08900197347003,262.45956771850587,,
2022-10-18,229.5,229.82000732421875,217.25,220.19000244140625,220.19000244140625,75891900,265.28133494059244,262.4654676818848,,
2022-10-19,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500,263.2260009765625,262.326767578125,,
2022-10-20,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,260.4933339436849,261.8674674987793,,207.27999877929688
2022-10-21,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,214.44000244140625,75713800,257.6520009358724,261.4843342590332,,
2022-10-24,205.82000732421875,213.5,198.58999633789062,211.25,211.25,100446800,254.54633382161458,261.1289343261719,,
2022-10-25,210.10000610351562,224.35000610351562,210.0,222.4199981689453,222.4199981689453,96507900,252.22266693115233,260.76980087280276,,
2022-10-26,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,224.63999938964844,85012500,249.62366739908853,260.67103424072263,,
2022-10-27,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,225.08999633789062,61638800,247.00166727701824,260.5391342163086,,
2022-10-28,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,228.52000427246094,69152400,244.50733388264973,260.4354675292969,,
2022-10-31,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,227.5399932861328,61554300,241.78966674804687,260.2922007751465,,
2022-11-01,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,227.82000732421875,62688800,239.09266662597656,260.17333419799803,,
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,214.97999572753906,63070300,236.23200022379558,260.0008341979981,,
2022-11-03,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,215.30999755859375,56538800,233.78933359781902,259.9965675354004,,
2022-11-04,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,231.52733408610027,259.86236755371095,,
2022-11-07,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,197.0800018310547,93916500,228.89633382161458,259.5031675720215,,
2022-11-08,194.02000427246094,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400,225.84166717529297,259.2851675415039,,
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,222.16766713460285,258.89346755981444,,
2022-11-10,189.89999389648438,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000,219.5846674601237,258.4303009033203,,
2022-11-11,186.0,196.52000427246094,182.58999633789062,195.97000122070312,195.97000122070312,114403600,217.27533416748048,258.0291342163086,,
2022-11-14,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,190.9499969482422,92226600,215.56033426920573,257.58793411254885,,
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,194.4199981689453,91293800,213.72633412679036,257.0750674438477,,
2022-11-16,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,186.9199981689453,66567600,211.93000081380208,256.49506744384763,,
2022-11-17,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,183.1699981689453,64336000,210.0980005900065,256.00013412475585,,
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,208.66866709391277,255.5171340942383,,
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,206.83233337402345,254.95110076904297,,
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,205.27933349609376,254.37756744384765,,
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,204.14466654459636,253.87890075683595,,
2022-11-25,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,182.86000061035156,50672700,202.84933319091797,253.390167388916,,
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,202.11366628011066,252.77393402099608,,
2022-11-29,184.99000549316406,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,200.8296661376953,252.07460067749022,,
2022-11-30,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,194.6999969482422,109186400,199.97999928792316,251.6781672668457,,
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,199.06866607666015,251.29446716308593,,
2022-12-02,191.77999877929688,196.25,191.11000061035156,194.86000061035156,194.86000061035156,73645900,198.6546661376953,250.8726672363281,,
2022-12-05,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,182.4499969482422,93122700,197.5883326212565,250.31403381347656,,
2022-12-06,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,179.82000732421875,92150800,196.54066619873046,249.7115672302246,,
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,194.9279993693034,249.04650054931642,,
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,193.221332804362,248.3256005859375,,
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,191.6866663614909,247.64110061645508,,
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500,189.6633331298828,246.60223403930664,,
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700,187.44366658528645,245.4893005371094,,
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,185.07633310953776,244.37296737670897,,
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500,183.16599985758464,243.3610675048828,,
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200,180.99666646321614,242.115167388916,,
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,179.07666625976563,240.80486740112303,,
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300,177.10066630045574,239.21136749267578,,
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400,175.3096664428711,237.61430084228516,,
2022-12-22,136.0,136.6300048828125,122.26000213623047,125.3499984741211,125.3499984741211,210090300,173.56833318074544,235.86193412780761,,
2022-12-23,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700,171.31599985758464,234.01946746826172,,
2022-12-27,117.5,119.66999816894531,108.76000213623047,109.0999984741211,109.0999984741211,208643400,168.42033309936522,232.02413414001464,,
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,112.70999908447266,221070500,165.8123331705729,230.26953399658203,,
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300,163.39233322143554,228.58350059509277,,
2022-12-30,119.94999694824219,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300,161.26766662597657,226.98196716308593,,
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,108.0999984741211,231402800,158.76533330281575,225.11940055847168,,
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000,156.54699986775717,223.38950050354003,,
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300,154.62933324178059,221.49260047912597,,
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,113.05999755859375,220911100,152.73433303833008,219.53000038146973,,
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000,150.61999969482423,217.6620671081543,,
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,118.8499984741211,167642500,148.48633295694987,215.81060035705568,,
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,123.22000122070312,183810800,146.49633305867513,214.01410041809083,,
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,123.55999755859375,169400900,144.58733291625975,212.28303382873534,,
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,122.4000015258789,180714100,142.17733306884764,210.60790054321288,,
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000,140.0703333536784,208.95826721191406,,
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,128.77999877929688,195680300,137.86766662597657,207.27510040283204,,
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,127.16999816894531,170291900,136.025,205.5861003112793,,
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138858100,134.47833302815755,204.03940032958985,,
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200,133.46866658528646,202.62870025634766,,
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100,132.4836664835612,201.29060012817382,,
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300,131.3296661376953,199.97880020141602,,
