Date,Open,High,Low,Close,Adj Close,Volume,SMA_30,SMA_100,Buy Signals,Sell Signals
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100,131.0779993693034,198.80990020751952,,
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,306590600,131.64299926757812,197.8868002319336,,
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,166.66000366210938,230878800,131.97166595458984,196.80920013427735,,
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,173.22000122070312,196813500,132.48999938964843,195.70440002441407,,
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,181.41000366210938,213806300,133.52933298746746,194.6258999633789,,
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,188.27000427246094,217448300,134.80933329264323,193.5118000793457,,
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,189.97999572753906,232662000,136.54866638183594,192.36739990234375,,
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,194.75999450683594,186188100,138.4549992879232,191.39369979858398,,
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,196.80999755859375,186010300,140.8369992574056,190.3356999206543,,
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,201.2899932861328,180673600,143.44166564941406,189.31109985351563,,
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,207.32000732421875,215431400,146.7156659444173,188.35079986572265,,
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,196.88999938964844,204754100,149.52166595458985,187.22899978637696,,
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,194.63999938964844,172475500,151.94899927775066,186.08809967041014,,
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,209.25,216455700,154.81799926757813,185.17259979248047,,
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,214.24000549316406,181006400,158.35599950154622,184.4290998840332,,
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,202.0399932861328,229586500,161.30266596476238,183.69619995117188,,
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,208.30999755859375,213738500,164.56833267211914,183.01919982910155,,
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,197.3699951171875,180018600,167.37866592407227,182.16349975585936,,
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,200.86000061035156,191828500,170.0816660563151,181.29399978637696,,
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,202.07000732421875,146360000,172.85566635131835,180.63259994506836,,
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,196.8800048828125,142228100,175.310999806722,179.94889999389648,,
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,207.6300048828125,161028300,178.11333338419595,179.60120010375977,,
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,205.7100067138672,153144900,180.8903335571289,179.16390014648437,205.7100067138672,
2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,202.77000427246094,156852800,183.2663335164388,178.78350021362306,,
2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,190.89999389648438,181500700,185.33700002034504,178.31120010375977,,
2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,197.7899932861328,154193300,187.69099985758464,178.05839996337892,,
2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,193.80999755859375,128100100,189.7039998372396,177.76689987182618,,
2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,187.7100067138672,148125800,191.1693333943685,177.47899993896485,,
2023-03-08,185.0399932861328,186.5,180.0,182.0,182.0,151897800,192.43966674804688,177.1265998840332,,
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,172.9199981689453,170023800,193.38933359781902,176.63859985351561,,
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,173.44000244140625,191488900,193.82833353678384,176.32309982299805,,
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,174.47999572753906,167790300,193.714333597819,175.87439971923828,,
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,183.25999450683594,143717900,194.26766662597657,175.5050996398926,,
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,180.4499969482422,145995600,194.5086664835612,175.08919967651366,,
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,184.1300048828125,121136800,194.59933319091797,174.85769973754884,,
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,180.1300048828125,133197100,194.3279998779297,174.5145997619629,,
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,183.25,129684400,194.10366668701172,174.2345997619629,,
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,197.5800018310547,153391400,194.19766693115236,173.98619979858398,,
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,191.14999389648438,150376400,194.00900014241537,173.65129974365234,,
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,192.22000122070312,144193900,193.7066670735677,173.32259979248047,,
2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,190.41000366210938,116312400,193.14300028483072,172.94149978637697,,
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,191.80999755859375,120851600,192.97366689046223,172.58419982910155,,
2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,189.19000244140625,98654600,192.79200032552083,172.19789978027345,,
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,193.8800048828125,123660000,192.27966715494793,171.98689987182618,,
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,195.27999877929688,110252200,191.64766693115234,171.7865998840332,,
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,207.4600067138672,170222100,191.82833404541014,171.78649993896485,,
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,194.77000427246094,169545900,191.3770009358724,171.7633999633789,,
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,192.5800018310547,126463800,191.2173344930013,171.77619995117186,,
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,185.52000427246094,133882500,190.70600128173828,171.8555000305176,,
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,185.05999755859375,123857900,190.13900095621744,171.7988999938965,,
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,184.50999450683594,142154600,189.72666727701824,171.6842999267578,,
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,186.7899932861328,115770900,189.03200022379556,171.64269989013673,,
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,180.5399932861328,150256300,188.19299977620443,171.5038998413086,,
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,185.89999389648438,112933000,187.63066609700522,171.49369979858398,,
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,185.0,96438700,187.43399963378906,171.51199981689453,,
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,187.0399932861328,116662200,187.07566630045574,171.5804997253418,,
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,184.30999755859375,92067000,186.75899963378907,171.74489974975586,,
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789062,180.58999633789062,125732700,186.52166595458985,171.85169967651368,,
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,162.99000549316406,210970800,185.88799947102865,171.6495997619629,,
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,165.0800018310547,123539000,185.6266662597656,171.4717997741699,,
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,162.5500030517578,140006600,185.26366628011067,171.26809982299804,,
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,160.6699981689453,121999300,184.80333302815754,171.06649978637697,,
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153.75,153364100,183.81966654459634,170.65699981689454,,
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,160.19000244140625,127015200,183.1443333943685,170.31189987182617,,
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,164.30999755859375,122515800,182.4836664835612,170.0063998413086,,
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,161.8300018310547,109015000,181.87366638183593,169.80019989013672,,
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,160.30999755859375,128259700,181.10899963378907,169.60509979248047,,
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,160.61000061035156,119728000,179.8766662597656,169.47079986572265,,
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,161.1999969482422,95108500,178.87833302815756,169.34839981079102,,
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,170.05999755859375,107440900,178.13966623942056,169.25849975585936,,
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,171.7899932861328,112249400,177.518999226888,169.29819961547852,,
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,169.14999389648438,88965000,176.76366577148437,169.38019958496093,,
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,168.5399932861328,119840700,176.07533213297526,169.49759948730468,,
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,172.0800018310547,103889900,175.34866536458333,169.64169952392578,,
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,167.97999572753906,157577100,174.43866526285808,169.8191995239258,,
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,166.35000610351562,105592500,173.06833190917968,169.98399963378907,,
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,166.52000427246094,98288800,172.126665242513,170.2711996459961,,
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,173.86000061035156,125473600,171.5026652018229,170.63409957885742,,
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,176.88999938964844,109520300,171.21499837239583,171.1494995880127,,
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,180.13999938964844,136024200,171.05099843343098,171.7193995666504,,180.13999938964844
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,188.8699951171875,132001400,171.1963317871094,172.51709953308105,,
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,185.77000427246094,156952100,171.1623321533203,173.24769958496094,,
2023-05-24,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,182.89999389648438,137605100,171.24099884033203,173.85849952697754,,
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,184.47000122070312,96870700,171.19333241780598,174.47139953613282,,
2023-05-26,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,193.1699981689453,162061500,171.46566569010417,175.32209953308106,,
2023-05-30,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,201.16000366210938,128818700,171.93633270263672,176.19729957580566,,
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,203.92999267578125,150711700,172.5903325398763,177.13319953918457,,
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,207.52000427246094,148029900,173.48799947102864,178.07779960632325,,
2023-06-02,210.14999389648438,217.25,209.75,213.97000122070312,213.97000122070312,164129000,175.1873326619466,179.0197996520996,,
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,217.61000061035156,151143100,176.9383326212565,180.00739967346192,,
2023-06-06,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,221.30999755859375,146911600,178.8969991048177,180.98829963684082,,
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,224.57000732421875,185710800,181.0269994099935,181.99839973449707,,
2023-06-08,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,234.86000061035156,164489700,183.7306660970052,183.1229997253418,234.86000061035156,
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,244.39999389648438,199882300,186.53766581217448,184.252099609375,,
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,249.8300018310547,150337900,189.38833262125652,185.46259963989257,,
2023-06-13,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,258.7099914550781,162384300,192.61766560872397,186.7779995727539,,
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,256.7900085449219,170575500,195.8336659749349,188.01169967651367,,
2023-06-15,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,255.89999389648438,160171200,199.00999908447267,189.1331996154785,,
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,260.5400085449219,167563700,202.321332804362,190.29969970703124,,
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,274.45001220703125,165611200,205.8009999593099,191.59989990234374,,
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,259.4599914550781,211797100,208.72333323160808,192.5917997741699,,
2023-06-22,250.77000427246094,265.0,248.25,264.6099853515625,264.6099853515625,166875900,211.90533294677735,193.4588996887207,,
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,256.6000061035156,176584100,214.84066670735677,194.35829971313476,,
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,241.0500030517578,179990600,217.13966674804686,195.0365997314453,,
2023-06-27,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,250.2100067138672,164968200,219.88066711425782,195.72459976196288,,
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,256.239990234375,159770800,222.8769999186198,196.40429962158203,,
2023-06-29,258.0299987792969,260.739990234375,253.61000061035156,257.5,257.5,131283400,225.9096664428711,197.07949966430664,,
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,261.7699890136719,112267600,228.83999938964843,197.749599609375,,
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,279.82000732421875,119685900,232.2709996541341,198.57969970703124,,
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,282.4800109863281,131530900,235.68233337402344,199.3915998840332,,
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,276.5400085449219,120332100,238.60466715494792,200.08379989624024,,
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,274.42999267578125,113602000,241.56000010172525,200.85919982910156,,
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,269.6099853515625,119425400,244.45033315022786,201.6088996887207,,
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,269.7900085449219,91972400,247.2943333943685,202.21429977416992,,
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,271.989990234375,95672100,249.92166646321616,202.79179962158204,,
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,277.8999938964844,112681500,252.47966613769532,203.55039962768555,,
2023-07-14,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,281.3800048828125,119771100,255.06133321126302,204.28109970092774,,
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,290.3800048828125,131569600,257.82333323160805,205.21119979858398,,
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,293.3399963378906,112434700,260.46899973551433,206.1359997558594,,
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,291.260009765625,142355400,262.9240000406901,207.02789978027343,,
2023-07-20,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,262.8999938964844,175158300,264.3103332519531,207.68809967041017,,
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,260.0199890136719,161050100,265.49199930826825,208.21199951171874,,
2023-07-24,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,269.05999755859375,136508500,266.63199920654296,208.84549942016602,,
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,265.2799987792969,112757300,267.32799936930337,209.47059936523436,,
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,264.3500061035156,95856200,267.81199951171874,210.2050994873047,,
2023-07-27,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,255.7100067138672,103697300,267.71200002034504,210.78429962158202,,
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,266.44000244140625,111446000,268.0336664835612,211.51059967041016,,
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,267.42999267578125,84582200,268.41799977620445,212.30779953002929,,
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,261.07000732421875,83166000,268.43566640218097,213.09849960327148,,
2023-08-02,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,254.11000061035156,101752900,267.757666015625,213.91039962768554,,
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,259.32000732421875,97569100,267.7529998779297,214.76919967651367,,
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,253.86000061035156,99242600,267.39466705322263,215.5629997253418,,
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,251.4499969482422,111097900,267.22300008138023,216.24489974975586,,
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,249.6999969482422,96642200,267.51133321126304,216.93739974975585,,
2023-08-09,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,242.19000244140625,101596300,267.2439997355143,217.5179997253418,,
2023-08-10,245.39999389648438,251.8000030517578,243.0,245.33999633789062,245.33999633789062,109498600,266.8806666056315,218.17009963989258,,
2023-08-11,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,242.64999389648438,98866600,266.385666402181,218.7640995788574,,
2023-08-14,235.6999969482422,240.66000366210938,233.75,239.75999450683594,239.75999450683594,98595300,265.65199991861977,219.18589950561523,,
2023-08-15,238.72999572753906,240.5,232.61000061035156,232.9600067138672,232.9600067138672,88197600,264.08999989827475,219.60399963378907,,
2023-08-16,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,225.60000610351562,112484500,262.1939997355143,219.9377996826172,,
2023-08-17,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,219.22000122070312,120718400,260.28333282470703,220.22589965820313,,
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,215.49000549316406,135813700,258.31866658528645,220.46269973754883,,
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,231.27999877929688,135702700,257.04100036621094,220.88359970092773,,
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,233.19000244140625,130597900,255.8210001627604,221.27669967651366,,
2023-08-23,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,236.86000061035156,101077600,254.6500005086263,221.69249969482422,,
2023-08-24,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,230.0399932861328,99777400,253.0546671549479,221.91829956054687,,
2023-08-25,231.30999755859375,239.0,230.35000610351562,238.58999633789062,238.58999633789062,106612200,251.62833353678386,222.35649948120118,,
2023-08-28,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,238.82000732421875,107673700,249.9096669514974,222.81889953613282,,
2023-08-29,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,257.17999267578125,134047600,248.70433349609374,223.53549942016602,,
2023-08-30,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,256.8999938964844,121988400,247.55899963378906,224.25389938354493,,
2023-08-31,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,258.0799865722656,108861700,247.39833272298176,224.98959930419923,,
2023-09-01,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,245.00999450683594,132272500,246.89799957275392,225.57179931640624,,
2023-09-05,245.0,258.0,244.86000061035156,256.489990234375,256.489990234375,129469600,246.47899932861327,226.33129928588866,,
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,251.9199981689453,116959800,246.0336659749349,226.9914993286133,,
2023-09-07,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,251.49000549316406,115312900,245.60499928792316,227.6563993835449,,
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,248.5,118367700,245.36466573079426,228.2709994506836,,
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,273.5799865722656,174667900,245.60266520182293,229.1636993408203,,
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,267.4800109863281,135999900,245.60433247884114,230.03259948730468,,
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,271.29998779296875,111673700,245.9453318277995,231.11569931030274,,
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,276.0400085449219,107709800,246.67633209228515,232.22529937744142,,
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,274.3900146484375,133422800,247.1786656697591,233.3436994934082,,
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,265.2799987792969,101543300,247.55933227539063,234.38979949951172,,
